candidate_id,anti_sd_type,site_rank,mrna_start_0based,mrna_end_0based_exclusive,mrna_start_1based,mrna_end_1based,asd_start_5p_0based,asd_start_5p_1based,asd_end_5p_0based_exclusive,asd_end_5p_1based,overlap,pairing_score,aligned_spacing,d,dG_spacing,dG_mrna_unfolding,dG_duplex_candidate,dG_start,dG_standby,dG_total,tir,is_best_site
g10_child_33,orthogonal,5,0,13,1,13,0,1,13,13,13,8.6,20.0,15.0,14.4,0.0,-14.6,-1.194,0.0,-1.394,24005.752326062237,False
g10_child_33,wt,1,11,20,12,20,0,1,9,9,9,10.2,9.0,4.0,1.728,0.0,-5.9,-1.194,0.0,-5.366,15116481.562091803,True
g10_child_33,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-5.9,-1.194,0.0,-3.062,359569.6979332429,False
g10_child_33,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,0.0,-5.9,-1.194,0.0,0.106,2104.9417846724496,False
g10_child_33,wt,4,15,20,16,20,3,4,8,8,5,10.8,2.0,-3.0,9.6289,0.0,-5.9,-1.194,0.0,2.5349,40.885427957710284,False
g10_child_33,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,0.0,-5.9,-1.194,0.0,4.138,3.032646087816377,False
g10_child_34,orthogonal,1,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,1.1,-14.3,-1.194,0.0,-12.666,2108062860621.9858,True
g10_child_34,orthogonal,2,8,18,9,18,0,1,10,10,10,14.4,12.0,7.0,4.032,1.1,-14.3,-1.194,0.0,-10.362,50143647706.94991,False
g10_child_34,orthogonal,3,5,18,6,18,0,1,13,13,13,10.8,15.0,10.0,7.2,1.1,-14.3,-1.194,0.0,-7.194,293543810.5628402,False
g10_child_34,orthogonal,4,14,20,15,20,9,10,15,15,6,8.6,-3.0,-8.0,12.2,1.1,-14.3,-1.194,0.0,-2.194,87921.79453089164,False
g10_child_34,orthogonal,5,1,18,2,18,0,1,17,17,17,9.2,19.0,14.0,12.768,1.1,-14.3,-1.194,0.0,-1.626,34979.16838892422,False
g10_child_34,wt,1,11,20,12,20,0,1,9,9,9,6.0,9.0,4.0,1.728,1.1,-3.3,-1.194,0.0,-1.666,37324.86437624813,True
g10_child_34,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,1.1,-3.3,-1.194,0.0,0.638,887.8316130668192,False
g10_child_34,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,1.1,-3.3,-1.194,0.0,3.806,5.197417554480508,False
g10_child_34,wt,4,15,20,16,20,3,4,8,8,5,6.6,2.0,-3.0,9.6289,1.1,-3.3,-1.194,0.0,6.2349,0.10095226506367184,False
g10_child_34,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,1.1,-3.3,-1.194,0.0,7.838,0.007488058875602677,False
g10_child_35,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,6.0,1.0,0.288,0.0,-14.6,-1.194,0.0,-15.506,211485003042506.25,True
g10_child_35,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,0.0,-14.6,-1.194,0.0,-14.066,20440301851638.176,False
g10_child_35,orthogonal,3,8,18,9,18,0,1,10,10,10,14.4,12.0,7.0,4.032,0.0,-14.6,-1.194,0.0,-11.762,486205280790.2739,False
g10_child_35,orthogonal,4,3,20,4,20,0,1,17,17,17,11.0,17.0,12.0,9.792,0.0,-14.6,-1.194,0.0,-6.002,42427807.322376564,False
g10_child_35,orthogonal,5,0,13,1,13,0,1,13,13,13,8.6,20.0,15.0,14.4,0.0,-14.6,-1.194,0.0,-1.394,24005.752326062237,False
g10_child_35,wt,1,11,20,12,20,0,1,9,9,9,10.2,9.0,4.0,1.728,0.0,-5.9,-1.194,0.0,-5.366,15116481.562091803,True
g10_child_35,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-5.9,-1.194,0.0,-3.062,359569.6979332429,False
g10_child_35,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,0.0,-5.9,-1.194,0.0,0.106,2104.9417846724496,False
g10_child_35,wt,4,15,20,16,20,3,4,8,8,5,10.8,2.0,-3.0,9.6289,0.0,-5.9,-1.194,0.0,2.5349,40.885427957710284,False
g10_child_35,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,0.0,-5.9,-1.194,0.0,4.138,3.032646087816377,False
g10_child_36,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,6.0,1.0,0.288,0.5,-14.5,-1.194,0.0,-14.906,79882048632949.23,True
g10_child_36,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,0.5,-14.5,-1.194,0.0,-13.466,7720704367186.447,False
g10_child_36,orthogonal,3,8,18,9,18,0,1,10,10,10,17.6,12.0,7.0,4.032,0.5,-14.5,-1.194,0.0,-11.162,183649305279.00845,False
g10_child_36,orthogonal,4,3,20,4,20,0,1,17,17,17,14.2,17.0,12.0,9.792,0.5,-14.5,-1.194,0.0,-5.402,16025817.9972898,False
g10_child_36,orthogonal,5,0,17,1,17,0,1,17,17,17,11.2,20.0,15.0,14.4,0.5,-14.5,-1.194,0.0,-0.794,9067.445195608565,False
g10_child_36,wt,1,11,20,12,20,0,1,9,9,9,6.0,9.0,4.0,1.728,0.5,-3.0,-1.194,0.0,-1.966,60731.407334911506,True
g10_child_36,wt,2,8,13,9,13,0,1,5,5,5,5.6,12.0,7.0,4.032,0.5,-3.0,-1.194,0.0,0.338,1444.593684104164,False
g10_child_36,wt,3,5,13,6,13,0,1,8,8,8,2.0,15.0,10.0,7.2,0.5,-3.0,-1.194,0.0,3.506,8.45673488345315,False
g10_child_36,wt,4,15,20,16,20,3,4,8,8,5,6.6,2.0,-3.0,9.6289,0.5,-3.0,-1.194,0.0,5.9349,0.16425975642299406,False
g10_child_36,wt,5,2,11,3,11,0,1,9,9,9,5.0,18.0,13.0,11.232,0.5,-3.0,-1.194,0.0,7.538,0.01218384477269298,False
g10_child_37,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,6.0,1.0,0.288,0.0,-14.3,-1.194,0.0,-15.206,129976364382840.4,True
g10_child_37,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,0.0,-14.3,-1.194,0.0,-13.766,12562385433211.03,False
g10_child_37,orthogonal,3,8,18,9,18,0,1,10,10,10,14.4,12.0,7.0,4.032,0.0,-14.3,-1.194,0.0,-11.462,298816435358.0963,False
g10_child_37,orthogonal,4,5,18,6,18,0,1,13,13,13,10.8,15.0,10.0,7.2,0.0,-14.3,-1.194,0.0,-8.294,1749288675.7351482,False
g10_child_37,orthogonal,5,1,18,2,18,0,1,17,17,17,9.2,19.0,14.0,12.768,0.0,-14.3,-1.194,0.0,-2.726,208448.14623089813,False
g10_child_37,wt,1,12,20,13,20,1,2,9,9,8,3.0,7.0,2.0,0.672,0.0,-3.3,-1.194,0.0,-3.822,1234149.5638549565,True
g10_child_37,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-3.3,-1.194,0.0,-0.462,5290.773406939144,False
g10_child_37,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,0.0,-3.3,-1.194,0.0,2.706,30.972493181468398,False
g10_child_37,wt,4,15,20,16,20,3,4,8,8,5,2.4,2.0,-3.0,9.6289,0.0,-3.3,-1.194,0.0,5.1349,0.6015955632894865,False
g10_child_37,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,0.0,-3.3,-1.194,0.0,6.738,0.044622901669138466,False
g10_child_38,orthogonal,1,11,18,12,18,0,1,7,7,7,13.8,10.0,5.0,2.4,0.0,-14.3,-1.194,0.0,-13.094,4221846001400.901,True
g10_child_38,orthogonal,2,8,18,9,18,0,1,10,10,10,14.4,13.0,8.0,4.992,0.0,-14.3,-1.194,0.0,-10.502,62932690637.04162,False
g10_child_38,orthogonal,3,5,18,6,18,0,1,13,13,13,10.8,16.0,11.0,8.448,0.0,-14.3,-1.194,0.0,-7.046,230873905.66254243,False
g10_child_38,orthogonal,4,16,21,17,21,12,13,17,17,5,7.8,-7.0,-12.0,12.2,0.0,-14.3,-1.194,0.0,-3.294,523934.75854955864,False
g10_child_38,orthogonal,5,1,18,2,18,0,1,17,17,17,9.2,20.0,15.0,14.4,0.0,-14.3,-1.194,0.0,-1.094,14753.672207146334,False
g10_child_38,wt,1,13,18,14,18,0,1,5,5,5,2.4,8.0,3.0,1.152,0.0,-3.3,-1.194,0.0,-3.342,566374.5156316017,True
g10_child_38,wt,2,8,12,9,12,0,1,4,4,4,8.8,13.0,8.0,4.992,0.0,-3.3,-1.194,0.0,0.498,1114.2713942443388,False
g10_child_38,wt,3,5,14,6,14,0,1,9,9,9,6.0,16.0,11.0,8.448,0.0,-3.3,-1.194,0.0,3.954,4.08779898258184,False
g10_child_38,wt,4,16,21,17,21,3,4,8,8,5,3.6,2.0,-3.0,9.6289,0.0,-3.3,-1.194,0.0,5.1349,0.6015955632894865,False
g10_child_38,wt,5,2,11,3,11,0,1,9,9,9,9.2,19.0,14.0,12.768,0.0,-3.3,-1.194,0.0,8.274,0.0036907337693208226,False
g10_child_39,orthogonal,1,11,17,12,17,0,1,6,6,6,7.6,8.0,3.0,1.152,0.9,-7.5,-1.194,0.0,-6.642,119858578.56025991,True
g10_child_39,orthogonal,2,7,19,8,19,1,2,13,13,12,6.8,11.0,6.0,3.168,0.9,-7.5,-1.194,0.0,-4.626,4549460.971574091,False
g10_child_39,orthogonal,3,3,17,4,17,0,1,14,14,14,12.8,16.0,11.0,8.448,0.9,-7.5,-1.194,0.0,0.654,865.0773683663225,False
g10_child_39,orthogonal,4,14,19,15,19,12,13,17,17,5,6.6,-7.0,-12.0,12.2,0.9,-7.5,-1.194,0.0,4.406,1.9631673004405357,False
g10_child_39,orthogonal,5,0,17,1,17,0,1,17,17,17,17.6,19.0,14.0,12.768,0.9,-7.5,-1.194,0.0,4.974,0.7810487428832018,False
g10_child_39,wt,1,8,12,9,12,0,1,4,4,4,8.8,11.0,6.0,3.168,0.9,-3.3,-1.194,0.0,-0.426,4990.561041825079,True
g10_child_39,wt,2,5,14,6,14,0,1,9,9,9,6.0,14.0,9.0,6.048,0.9,-3.3,-1.194,0.0,2.454,46.619201459567556,False
g10_child_39,wt,3,14,19,15,19,3,4,8,8,5,2.4,2.0,-3.0,9.6289,0.9,-3.3,-1.194,0.0,6.0349,0.13965595925735794,False
g10_child_39,wt,4,2,11,3,11,0,1,9,9,9,9.2,17.0,12.0,9.792,0.9,-3.3,-1.194,0.0,6.198,0.10717782164114763,False
g10_child_40,orthogonal,1,14,23,15,23,5,6,14,14,9,7.2,4.0,-1.0,0.0053,0.7,-12.5,-1.194,0.0,-12.9887,3558591153177.484,True
g10_child_40,orthogonal,2,11,17,12,17,0,1,6,6,6,15.0,12.0,7.0,4.032,0.7,-12.5,-1.194,0.0,-8.962,5171455163.768221,False
g10_child_40,orthogonal,3,8,17,9,17,0,1,9,9,9,11.4,15.0,10.0,7.2,0.7,-12.5,-1.194,0.0,-5.794,30273997.292721916,False
g10_child_40,orthogonal,4,18,23,19,23,12,13,17,17,5,8.6,-7.0,-12.0,12.2,0.7,-12.5,-1.194,0.0,-0.794,9067.456779382806,False
g10_child_40,orthogonal,5,4,17,5,17,0,1,13,13,13,17.2,19.0,14.0,12.768,0.7,-12.5,-1.194,0.0,-0.226,3607.499838192838,False
g10_child_40,orthogonal,6,1,17,2,17,0,1,16,16,16,23.0,22.0,17.0,17.952,0.7,-12.5,-1.194,0.0,4.958,0.8015934227521805,False
g10_child_40,wt,1,15,23,16,23,0,1,8,8,8,5.2,8.0,3.0,1.152,0.7,-2.3,-1.194,0.0,-1.642,35899.22731442579,True
g10_child_40,wt,2,12,17,13,17,0,1,5,5,5,5.6,11.0,6.0,3.168,0.7,-2.3,-1.194,0.0,0.374,1362.6236481232338,False
g10_child_40,wt,3,8,12,9,12,0,1,4,4,4,6.8,15.0,10.0,7.2,0.7,-2.3,-1.194,0.0,4.406,1.9631684380715755,False
g10_child_40,wt,4,18,23,19,23,3,4,8,8,5,6.6,2.0,-3.0,9.6289,0.7,-2.3,-1.194,0.0,6.8349,0.03813168721723865,False
g10_child_40,wt,5,5,14,6,14,0,1,9,9,9,6.0,18.0,13.0,11.232,0.7,-2.3,-1.194,0.0,8.438,0.002828389424731186,False
g10_child_40,wt,6,2,11,3,11,0,1,9,9,9,5.0,21.0,16.0,16.128,0.7,-2.3,-1.194,0.0,13.334,1.0028719483906445e-06,False
g10_child_41,orthogonal,1,12,17,13,17,0,1,5,5,5,9.8,7.0,2.0,0.672,0.1,-12.9,-1.194,0.0,-13.322,6111926154159.254,True
g10_child_41,orthogonal,2,9,17,10,17,0,1,8,8,8,12.6,10.0,5.0,2.4,0.1,-12.9,-1.194,0.0,-11.594,370192293250.43066,False
g10_child_41,orthogonal,3,6,17,7,17,0,1,11,11,11,13.2,13.0,8.0,4.992,0.1,-12.9,-1.194,0.0,-9.002,5518248903.350778,False
g10_child_41,orthogonal,4,3,17,4,17,0,1,14,14,14,20.2,16.0,11.0,8.448,0.1,-12.9,-1.194,0.0,-5.546,20244163.467956968,False
g10_child_41,orthogonal,5,15,19,16,19,12,13,16,16,4,1.6,-8.0,-13.0,12.2,0.1,-12.9,-1.194,0.0,-1.794,45941.185341641525,False
g10_child_41,orthogonal,6,0,17,1,17,0,1,17,17,17,25.0,19.0,14.0,12.768,0.1,-12.9,-1.194,0.0,-1.226,18277.762204356117,False
g10_child_41,wt,1,11,19,12,19,1,2,9,9,8,3.0,7.0,2.0,0.672,0.1,0.0,-1.194,0.0,-0.422,4958.273972929638,True
g10_child_41,wt,2,8,12,9,12,0,1,4,4,4,4.6,11.0,6.0,3.168,0.1,0.0,-1.194,0.0,2.074,86.36887262703732,False
g10_child_41,wt,3,5,14,6,14,0,1,9,9,9,6.0,14.0,9.0,6.048,0.1,0.0,-1.194,0.0,4.954,0.8068126687742284,False
g10_child_41,wt,4,14,19,15,19,3,4,8,8,5,2.4,2.0,-3.0,9.6289,0.1,0.0,-1.194,0.0,8.5349,0.0024169482460221258,False
g10_child_41,wt,5,2,11,3,11,0,1,9,9,9,5.0,17.0,12.0,9.792,0.1,0.0,-1.194,0.0,8.698,0.001854867127801387,False
g10_child_42,orthogonal,1,14,23,15,23,5,6,14,14,9,4.0,4.0,-1.0,0.0053,0.0,-13.2,-1.194,0.0,-14.3887,34504971628454.844,True
g10_child_42,orthogonal,2,11,17,12,17,0,1,6,6,6,15.0,12.0,7.0,4.032,0.0,-13.2,-1.194,0.0,-10.362,50143696205.257515,False
g10_child_42,orthogonal,3,8,17,9,17,0,1,9,9,9,11.4,15.0,10.0,7.2,0.0,-13.2,-1.194,0.0,-7.194,293544094.47473574,False
g10_child_42,orthogonal,4,18,23,19,23,12,13,17,17,5,6.6,-7.0,-12.0,12.2,0.0,-13.2,-1.194,0.0,-2.194,87920.282338554,False
g10_child_42,orthogonal,5,4,17,5,17,0,1,13,13,13,17.2,19.0,14.0,12.768,0.0,-13.2,-1.194,0.0,-1.626,34979.20222033759,False
g10_child_42,orthogonal,6,1,17,2,17,0,1,16,16,16,23.0,22.0,17.0,17.952,0.0,-13.2,-1.194,0.0,3.558,7.772446206674584,False
g10_child_42,wt,1,15,23,16,23,0,1,8,8,8,9.4,8.0,3.0,1.152,0.0,-5.8,-1.194,0.0,-5.842,32726232.297001142,True
g10_child_42,wt,2,12,17,13,17,0,1,5,5,5,5.6,11.0,6.0,3.168,0.0,-5.8,-1.194,0.0,-3.826,1242186.5699585287,False
g10_child_42,wt,3,8,12,9,12,0,1,4,4,4,6.8,15.0,10.0,7.2,0.0,-5.8,-1.194,0.0,0.206,1789.6515092026555,False
g10_child_42,wt,4,18,23,19,23,3,4,8,8,5,10.8,2.0,-3.0,9.6289,0.0,-5.8,-1.194,0.0,2.6349,34.76137363119463,False
g10_child_42,wt,5,5,14,6,14,0,1,9,9,9,6.0,18.0,13.0,11.232,0.0,-5.8,-1.194,0.0,4.238,2.578398931247718,False
g10_child_42,wt,6,2,11,3,11,0,1,9,9,9,5.0,21.0,16.0,16.128,0.0,-5.8,-1.194,0.0,9.134,0.0009142319432036866,False
g10_child_43,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,6.0,1.0,0.288,0.0,-7.7,-1.194,0.0,-8.606,2902241491.312398,True
g10_child_43,orthogonal,2,11,18,12,18,0,1,7,7,7,9.6,9.0,4.0,1.728,0.0,-7.7,-1.194,0.0,-7.166,280505431.94710934,False
g10_child_43,orthogonal,3,8,18,9,18,0,1,10,10,10,10.2,12.0,7.0,4.032,0.0,-7.7,-1.194,0.0,-4.862,6672270.463173756,False
g10_child_43,orthogonal,4,3,20,4,20,0,1,17,17,17,8.0,17.0,12.0,9.792,0.0,-7.7,-1.194,0.0,0.898,582.2433790809288,False
g10_child_43,orthogonal,5,0,13,1,13,0,1,13,13,13,8.6,20.0,15.0,14.4,0.0,-7.7,-1.194,0.0,5.506,0.32943466169496594,False
g10_child_43,wt,1,11,20,12,20,0,1,9,9,9,3.0,9.0,4.0,1.728,0.0,-3.3,-1.194,0.0,-2.766,222426.63693548995,True
g10_child_43,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-3.3,-1.194,0.0,-0.462,5290.773406939144,False
g10_child_43,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,0.0,-3.3,-1.194,0.0,2.706,30.972493181468398,False
g10_child_43,wt,4,15,20,16,20,3,4,8,8,5,2.4,2.0,-3.0,9.6289,0.0,-3.3,-1.194,0.0,5.1349,0.6015955632894865,False
g10_child_43,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,0.0,-3.3,-1.194,0.0,6.738,0.044622901669138466,False
g10_child_44,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,7.0,2.0,0.672,0.0,-14.6,-1.194,0.0,-15.122,113414427169436.53,True
g10_child_44,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,10.0,5.0,2.4,0.0,-14.6,-1.194,0.0,-13.394,6869380588469.039,False
g10_child_44,orthogonal,3,8,18,9,18,0,1,10,10,10,14.4,13.0,8.0,4.992,0.0,-14.6,-1.194,0.0,-10.802,102398003929.74377,False
g10_child_44,orthogonal,4,3,20,4,20,0,1,17,17,17,12.2,18.0,13.0,11.232,0.0,-14.6,-1.194,0.0,-4.562,4100703.010124162,False
g10_child_44,orthogonal,5,17,21,18,21,13,14,17,17,4,4.6,-9.0,-14.0,12.2,0.0,-14.6,-1.194,0.0,-3.594,852496.1014356536,False
g10_child_44,orthogonal,6,0,13,1,13,0,1,13,13,13,8.6,21.0,16.0,16.128,0.0,-14.6,-1.194,0.0,0.334,1454.0006342745596,False
g10_child_44,wt,1,15,21,16,21,2,3,8,8,6,9.6,4.0,-1.0,0.0053,0.0,-3.3,-1.194,0.0,-4.4887,3640696.6401467104,True
g10_child_44,wt,2,11,20,12,20,0,1,9,9,9,6.0,10.0,5.0,2.4,0.0,-3.3,-1.194,0.0,-2.094,74751.01068532662,False
g10_child_44,wt,3,8,12,9,12,0,1,4,4,4,8.8,13.0,8.0,4.992,0.0,-3.3,-1.194,0.0,0.498,1114.2713942443388,False
g10_child_44,wt,4,5,14,6,14,0,1,9,9,9,6.0,16.0,11.0,8.448,0.0,-3.3,-1.194,0.0,3.954,4.08779898258184,False
g10_child_44,wt,5,2,11,3,11,0,1,9,9,9,9.2,19.0,14.0,12.768,0.0,-3.3,-1.194,0.0,8.274,0.0036907337693208226,False
g10_child_45,orthogonal,1,15,20,16,20,0,1,5,5,5,8.8,5.0,0.0,0.0,1.9,-14.5,-1.194,0.0,-13.794,13146316034544.838,True
g10_child_45,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,1.9,-14.5,-1.194,0.0,-12.066,796257146744.3573,False
g10_child_45,orthogonal,3,8,18,9,18,0,1,10,10,10,17.6,12.0,7.0,4.032,1.9,-14.5,-1.194,0.0,-9.762,18940250120.77183,False
g10_child_45,orthogonal,4,3,20,4,20,0,1,17,17,17,17.4,17.0,12.0,9.792,1.9,-14.5,-1.194,0.0,-4.002,1652786.0031786854,False
g10_child_45,orthogonal,5,0,17,1,17,0,1,17,17,17,11.2,20.0,15.0,14.4,1.9,-14.5,-1.194,0.0,0.606,935.1501749505774,False
g10_child_45,wt,1,15,20,16,20,0,1,5,5,5,8.8,5.0,0.0,0.0,1.9,-3.0,-1.194,0.0,-2.294,103409.51240675036,True
g10_child_45,wt,2,11,20,12,20,0,1,9,9,9,9.2,9.0,4.0,1.728,1.9,-3.0,-1.194,0.0,-0.566,6263.394480921988,False
g10_child_45,wt,3,8,13,9,13,0,1,5,5,5,5.6,12.0,7.0,4.032,1.9,-3.0,-1.194,0.0,1.738,148.98485816895433,False
g10_child_45,wt,4,5,13,6,13,0,1,8,8,8,2.0,15.0,10.0,7.2,1.9,-3.0,-1.194,0.0,4.906,0.8721659668372659,False
g10_child_45,wt,5,2,11,3,11,0,1,9,9,9,5.0,18.0,13.0,11.232,1.9,-3.0,-1.194,0.0,8.938,0.0012565529016125261,False
g10_child_46,orthogonal,1,14,18,15,18,0,1,4,4,4,6.8,6.0,1.0,0.288,0.0,-14.6,-1.194,0.0,-15.506,211485003042506.25,True
g10_child_46,orthogonal,2,11,18,12,18,0,1,7,7,7,13.8,9.0,4.0,1.728,0.0,-14.6,-1.194,0.0,-14.066,20440301851638.176,False
g10_child_46,orthogonal,3,8,18,9,18,0,1,10,10,10,14.4,12.0,7.0,4.032,0.0,-14.6,-1.194,0.0,-11.762,486205280790.2739,False
g10_child_46,orthogonal,4,3,20,4,20,0,1,17,17,17,11.0,17.0,12.0,9.792,0.0,-14.6,-1.194,0.0,-6.002,42427807.322376564,False
g10_child_46,orthogonal,5,0,13,1,13,0,1,13,13,13,8.6,20.0,15.0,14.4,0.0,-14.6,-1.194,0.0,-1.394,24005.752326062237,False
g10_child_46,wt,1,11,20,12,20,0,1,9,9,9,10.2,9.0,4.0,1.728,0.0,-5.9,-1.194,0.0,-5.366,15116481.562091803,True
g10_child_46,wt,2,8,12,9,12,0,1,4,4,4,8.8,12.0,7.0,4.032,0.0,-5.9,-1.194,0.0,-3.062,359569.6979332429,False
g10_child_46,wt,3,5,14,6,14,0,1,9,9,9,6.0,15.0,10.0,7.2,0.0,-5.9,-1.194,0.0,0.106,2104.9417846724496,False
g10_child_46,wt,4,15,20,16,20,3,4,8,8,5,10.8,2.0,-3.0,9.6289,0.0,-5.9,-1.194,0.0,2.5349,40.885427957710284,False
g10_child_46,wt,5,2,11,3,11,0,1,9,9,9,9.2,18.0,13.0,11.232,0.0,-5.9,-1.194,0.0,4.138,3.032646087816377,False
g10_child_47,orthogonal,1,14,23,15,23,5,6,14,14,9,4.0,4.0,-1.0,0.0053,0.0,-13.2,-1.194,0.0,-14.3887,34504971628454.844,True
g10_child_47,orthogonal,2,11,17,12,17,0,1,6,6,6,15.0,12.0,7.0,4.032,0.0,-13.2,-1.194,0.0,-10.362,50143696205.257515,False
g10_child_47,orthogonal,3,8,17,9,17,0,1,9,9,9,11.4,15.0,10.0,7.2,0.0,-13.2,-1.194,0.0,-7.194,293544094.47473574,False
g10_child_47,orthogonal,4,18,23,19,23,12,13,17,17,5,6.6,-7.0,-12.0,12.2,0.0,-13.2,-1.194,0.0,-2.194,87920.282338554,False
g10_child_47,orthogonal,5,4,17,5,17,0,1,13,13,13,17.2,19.0,14.0,12.768,0.0,-13.2,-1.194,0.0,-1.626,34979.20222033759,False
g10_child_47,orthogonal,6,1,17,2,17,0,1,16,16,16,23.0,22.0,17.0,17.952,0.0,-13.2,-1.194,0.0,3.558,7.772446206674584,False
g10_child_47,wt,1,15,23,16,23,0,1,8,8,8,9.4,8.0,3.0,1.152,0.0,-5.8,-1.194,0.0,-5.842,32726232.297001142,True
g10_child_47,wt,2,12,17,13,17,0,1,5,5,5,5.6,11.0,6.0,3.168,0.0,-5.8,-1.194,0.0,-3.826,1242186.5699585287,False
g10_child_47,wt,3,8,12,9,12,0,1,4,4,4,6.8,15.0,10.0,7.2,0.0,-5.8,-1.194,0.0,0.206,1789.6515092026555,False
g10_child_47,wt,4,18,23,19,23,3,4,8,8,5,10.8,2.0,-3.0,9.6289,0.0,-5.8,-1.194,0.0,2.6349,34.76137363119463,False
g10_child_47,wt,5,5,14,6,14,0,1,9,9,9,6.0,18.0,13.0,11.232,0.0,-5.8,-1.194,0.0,4.238,2.578398931247718,False
g10_child_47,wt,6,2,11,3,11,0,1,9,9,9,5.0,21.0,16.0,16.128,0.0,-5.8,-1.194,0.0,9.134,0.0009142319432036866,False
g10_child_48,orthogonal,1,14,19,15,19,0,1,5,5,5,5.6,5.0,0.0,0.0,1.5,-7.6,-1.194,0.0,-7.294,345258806.01317745,True
g10_child_48,orthogonal,2,11,19,12,19,0,1,8,8,8,8.4,8.0,3.0,1.152,1.5,-7.6,-1.194,0.0,-6.142,53248937.63079367,False
g10_child_48,orthogonal,3,6,17,7,17,0,1,11,11,11,9.0,13.0,8.0,4.992,1.5,-7.6,-1.194,0.0,-2.302,104760.65984312039,False
g10_child_48,orthogonal,4,3,17,4,17,0,1,14,14,14,16.0,16.0,11.0,8.448,1.5,-7.6,-1.194,0.0,1.154,384.3233532991559,False
g10_child_48,orthogonal,5,0,17,1,17,0,1,17,17,17,20.8,19.0,14.0,12.768,1.5,-7.6,-1.194,0.0,5.474,0.3469923996761535,False
g10_child_48,wt,1,11,19,12,19,0,1,8,8,8,2.0,8.0,3.0,1.152,1.5,-3.0,-1.194,0.0,-1.542,30522.028866787303,True
g10_child_48,wt,2,8,13,9,13,0,1,5,5,5,5.6,11.0,6.0,3.168,1.5,-3.0,-1.194,0.0,0.474,1158.5218243923532,False
g10_child_48,wt,3,5,13,6,13,0,1,8,8,8,2.0,14.0,9.0,6.048,1.5,-3.0,-1.194,0.0,3.354,10.822302717872638,False
g10_child_48,wt,4,14,19,15,19,3,4,8,8,5,6.6,2.0,-3.0,9.6289,1.5,-3.0,-1.194,0.0,6.9349,0.032420097730520736,False
g10_child_48,wt,5,2,11,3,11,0,1,9,9,9,5.0,17.0,12.0,9.792,1.5,-3.0,-1.194,0.0,7.098,0.02488053836461874,False
g10_child_49,orthogonal,1,11,17,12,17,0,1,6,6,6,15.0,9.0,4.0,1.728,1.8,-13.2,-1.194,0.0,-10.866,113604012786.97011,True
g10_child_49,orthogonal,2,8,17,9,17,0,1,9,9,9,11.4,12.0,7.0,4.032,1.8,-13.2,-1.194,0.0,-8.562,2702253192.585011,False
g10_child_49,orthogonal,3,4,17,5,17,0,1,13,13,13,17.2,16.0,11.0,8.448,1.8,-13.2,-1.194,0.0,-4.146,2087836.1255917237,False
g10_child_49,orthogonal,4,16,20,17,20,2,3,6,6,4,6.8,2.0,-3.0,9.6289,1.8,-13.2,-1.194,0.0,-2.9651,307263.873635534,False
g10_child_49,orthogonal,5,1,17,2,17,0,1,16,16,16,23.0,19.0,14.0,12.768,1.8,-13.2,-1.194,0.0,0.174,1885.0357677476761,False
g10_child_49,wt,1,14,19,15,19,0,1,5,5,5,5.6,6.0,1.0,0.288,1.8,-3.0,-1.194,0.0,-2.106,76220.84137077315,True
g10_child_49,wt,2,11,17,12,17,0,1,6,6,6,4.4,9.0,4.0,1.728,1.8,-3.0,-1.194,0.0,-0.666,7366.843901887897,False
